일자|시간|구분,공급량
2019-01-03 23 H,579.5055
2019-01-03 24 H,571.89325
2019-01-04 01 H,576.31055
2019-01-04 02 H,568.60223
2019-01-04 03 H,545.8433
2019-01-04 04 H,549.4618
2019-01-04 05 H,517.71747
2019-01-04 06 H,552.51544
2019-01-04 07 H,552.51544
2019-01-04 08 H,566.0504
2019-01-04 09 H,567.95874
2019-01-04 10 H,546.8716
2019-01-04 11 H,579.61676
2019-01-04 12 H,545.4587
2019-01-04 13 H,482.44193
2019-01-04 14 H,463.32898
2019-01-04 15 H,426.59946
2019-01-04 16 H,404.1403
2019-01-04 17 H,433.85318
2019-01-04 18 H,460.08383
2019-01-04 19 H,483.62888
2019-01-04 20 H,518.9625
2019-01-04 21 H,544.6071
2019-01-04 22 H,539.0164
2019-01-04 23 H,551.1948
2019-01-04 24 H,491.42453
2019-01-05 01 H,493.46307
2019-01-05 02 H,458.40442
2019-01-05 03 H,450.91763
2019-01-05 04 H,476.08377
2019-01-05 05 H,488.56226
2019-01-05 06 H,498.66647
2019-01-05 07 H,481.17358
2019-01-05 08 H,484.0313
2019-01-05 09 H,483.7971
2019-01-05 10 H,515.164
2019-01-05 11 H,527.8675
2019-01-05 12 H,503.82272
2019-01-05 13 H,455.26938
2019-01-05 14 H,450.81805
2019-01-05 15 H,397.82126
2019-01-05 16 H,404.88315
2019-01-05 17 H,418.36603
2019-01-05 18 H,455.59323
2019-01-05 19 H,504.87213
2019-01-05 20 H,564.537
2019-01-05 21 H,550.6914
2019-01-05 22 H,560.9038
2019-01-05 23 H,601.3226
2019-01-05 24 H,577.2974
2019-01-06 01 H,587.12646
2019-01-06 02 H,588.50037
2019-01-06 03 H,588.1629
2019-01-06 04 H,588.50037
2019-01-06 05 H,591.0606
2019-01-06 06 H,550.1778
2019-01-06 07 H,536.3845
2019-01-06 08 H,535.3993
2019-01-06 09 H,528.9498
2019-01-06 10 H,552.3479
2019-01-06 11 H,563.51575
2019-01-06 12 H,542.9102
2019-01-06 13 H,470.47537
2019-01-06 14 H,439.50858
2019-01-06 15 H,404.88315
2019-01-06 16 H,397.58585
2019-01-06 17 H,407.24698
2019-01-06 18 H,455.25287
2019-01-06 19 H,507.3988
2019-01-06 20 H,535.99713
2019-01-06 21 H,554.76324
2019-01-06 22 H,559.85254
2019-01-06 23 H,564.5805
2019-01-06 24 H,528.8121
2019-01-07 01 H,554.4132
2019-01-07 02 H,573.52783
2019-01-07 03 H,546.8716
2019-01-07 04 H,510.3418
2019-01-07 05 H,527.83624
2019-01-07 06 H,533.0205
2019-01-07 07 H,536.639
2019-01-07 08 H,531.01794
2019-01-07 09 H,531.01794
2019-01-07 10 H,560.8557
2019-01-07 11 H,565.7415
2019-01-07 12 H,538.46045
2019-01-07 13 H,453.71445
2019-01-07 14 H,450.4162
2019-01-07 15 H,427.95703
2019-01-07 16 H,422.42987
2019-01-07 17 H,433.85318
2019-01-07 18 H,452.39084
2019-01-07 19 H,523.9297
2019-01-07 20 H,551.5183
2019-01-07 21 H,547.12164
2019-01-07 22 H,550.37134
2019-01-07 23 H,573.96295
2019-01-07 24 H,557.04974
2019-01-08 01 H,531.6516
2019-01-08 02 H,549.7016
2019-01-08 03 H,528.4961
2019-01-08 04 H,513.78424
2019-01-08 05 H,534.2797
2019-01-08 06 H,469.73325
2019-01-08 07 H,500.16898
2019-01-08 08 H,502.908
2019-01-08 09 H,514.32275
2019-01-08 10 H,559.9024
2019-01-08 11 H,563.3851
2019-01-08 12 H,489.8214
2019-01-08 13 H,467.8223
2019-01-08 14 H,463.32898
2019-01-08 15 H,458.92435
2019-01-08 16 H,436.87094
2019-01-08 17 H,444.00555
2019-01-08 18 H,481.12534
2019-01-08 19 H,555.9768
2019-01-08 20 H,575.4471
2019-01-08 21 H,597.63605
2019-01-08 22 H,566.1228
2019-01-08 23 H,590.11926
2019-01-08 24 H,620.69305
2019-01-09 01 H,604.0341
2019-01-09 02 H,599.4296
2019-01-09 03 H,619.08105
2019-01-09 04 H,631.12164
2019-01-09 05 H,659.1052
2019-01-09 06 H,646.3259
2019-01-09 07 H,668.95233
2019-01-09 08 H,657.10974
2019-01-09 09 H,660.4822
2019-01-09 10 H,681.88336
2019-01-09 11 H,615.72723
2019-01-09 12 H,564.50604
2019-01-09 13 H,568.2306
2019-01-09 14 H,526.73175
2019-01-09 15 H,505.4143
2019-01-09 16 H,459.16635
2019-01-09 17 H,459.16635
2019-01-09 18 H,498.61456
2019-01-09 19 H,541.98254
2019-01-09 20 H,563.314
2019-01-09 21 H,578.70465
2019-01-09 22 H,573.8267
2019-01-09 23 H,578.44073
2019-01-09 24 H,578.44073
2019-01-10 01 H,578.44073
2019-01-10 02 H,634.01697
2019-01-10 03 H,578.67334
2019-01-10 04 H,591.7133
2019-01-10 05 H,579.22064
2019-01-10 06 H,610.7773
2019-01-10 07 H,562.6266
2019-01-10 08 H,562.6266
2019-01-10 09 H,577.38556
2019-01-10 10 H,571.1291
2019-01-10 11 H,554.62836
2019-01-10 12 H,465.84918
2019-01-10 13 H,456.72052
2019-01-10 14 H,435.28
2019-01-10 15 H,433.96115
2019-01-10 16 H,431.56537
2019-01-10 17 H,460.79175
2019-01-10 18 H,498.1014
2019-01-10 19 H,493.53946
2019-01-10 20 H,498.56134
2019-01-10 21 H,494.76175
2019-01-10 22 H,461.63345
2019-01-10 23 H,470.08047
2019-01-10 24 H,472.76276
2019-01-11 01 H,472.44235
2019-01-11 02 H,472.44235
2019-01-11 03 H,446.7489
2019-01-11 04 H,439.52954
2019-01-11 05 H,534.91327
2019-01-11 06 H,534.91327
2019-01-11 07 H,507.4888
2019-01-11 08 H,499.71262
2019-01-11 09 H,507.4888
2019-01-11 10 H,472.44235
2019-01-11 11 H,496.9062
2019-01-11 12 H,496.0609
2019-01-11 13 H,442.5985
2019-01-11 14 H,418.48914
2019-01-11 15 H,390.795
2019-01-11 16 H,389.70563
2019-01-11 17 H,394.858
2019-01-11 18 H,434.1259
2019-01-11 19 H,460.29486
2019-01-11 20 H,482.18948
2019-01-11 21 H,486.16766
2019-01-11 22 H,502.23154
2019-01-11 23 H,493.23904
2019-01-11 24 H,490.53372
2019-01-12 01 H,458.04138
2019-01-12 02 H,454.57092
2019-01-12 03 H,466.43063
2019-01-12 04 H,455.93088
2019-01-12 05 H,403.79202
2019-01-12 06 H,426.28848
2019-01-12 07 H,399.98395
2019-01-12 08 H,387.64328
2019-01-12 09 H,404.8785
2019-01-12 10 H,412.57733
2019-01-12 11 H,424.05334
2019-01-12 12 H,482.0728
2019-01-12 13 H,417.38266
2019-01-12 14 H,429.4377
2019-01-12 15 H,444.71567
2019-01-12 16 H,421.3194
2019-01-12 17 H,431.79956
2019-01-12 18 H,441.88046
2019-01-12 19 H,431.7477
2019-01-12 20 H,447.59882
2019-01-12 21 H,470.70837
2019-01-12 22 H,439.64456
2019-01-12 23 H,461.90485
2019-01-12 24 H,389.34903
2019-01-13 01 H,389.5895
2019-01-13 02 H,387.61987
2019-01-13 03 H,363.2917
2019-01-13 04 H,387.89847
2019-01-13 05 H,387.89847
2019-01-13 06 H,390.0667
2019-01-13 07 H,386.8915
2019-01-13 08 H,394.03934
2019-01-13 09 H,394.03934
2019-01-13 10 H,368.9718
2019-01-13 11 H,462.892
2019-01-13 12 H,457.4575
2019-01-13 13 H,445.9153
2019-01-13 14 H,444.39517
2019-01-13 15 H,414.52878
2019-01-13 16 H,389.57086
2019-01-13 17 H,389.57086
2019-01-13 18 H,438.30627
2019-01-13 19 H,472.74512
2019-01-13 20 H,471.13705
2019-01-13 21 H,472.0358
2019-01-13 22 H,440.2684
2019-01-13 23 H,424.45795
2019-01-13 24 H,445.86264
2019-01-14 01 H,468.42822
2019-01-14 02 H,411.31085
2019-01-14 03 H,459.33545
2019-01-14 04 H,472.517
2019-01-14 05 H,439.43875
2019-01-14 06 H,440.59872
2019-01-14 07 H,472.67502
2019-01-14 08 H,475.1977
2019-01-14 09 H,469.59033
2019-01-14 10 H,440.3153
2019-01-14 11 H,463.6918
2019-01-14 12 H,475.76996
2019-01-14 13 H,476.36063
2019-01-14 14 H,445.5848
2019-01-14 15 H,420.9685
2019-01-14 16 H,408.25757
2019-01-14 17 H,416.9252
2019-01-14 18 H,448.8891
2019-01-14 19 H,494.891
2019-01-14 20 H,517.9906
2019-01-14 21 H,474.66882
2019-01-14 22 H,470.82953
2019-01-14 23 H,455.31168
2019-01-14 24 H,459.46817
2019-01-15 01 H,451.57657
2019-01-15 02 H,447.44366
2019-01-15 03 H,476.17722
2019-01-15 04 H,457.58374
2019-01-15 05 H,452.58203
2019-01-15 06 H,458.13187
2019-01-15 07 H,459.4347
2019-01-15 08 H,449.02484
2019-01-15 09 H,462.22894
2019-01-15 10 H,496.43143
2019-01-15 11 H,488.55707
2019-01-15 12 H,477.33618
2019-01-15 13 H,449.00653
2019-01-15 14 H,438.95285
2019-01-15 15 H,435.3012
2019-01-15 16 H,449.00653
2019-01-15 17 H,484.72723
2019-01-15 18 H,496.6958
2019-01-15 19 H,544.6071
2019-01-15 20 H,549.13446
2019-01-15 21 H,568.3027
2019-01-15 22 H,565.2692
2019-01-15 23 H,577.736
2019-01-15 24 H,581.2818
2019-01-16 01 H,557.5682
2019-01-16 02 H,571.7737
2019-01-16 03 H,600.04083
2019-01-16 04 H,572.4987
2019-01-16 05 H,595.2387
2019-01-16 06 H,573.2448
2019-01-16 07 H,551.63586
2019-01-16 08 H,553.53973
2019-01-16 09 H,528.7028
2019-01-16 10 H,565.8975
2019-01-16 11 H,586.744
2019-01-16 12 H,577.0681
2019-01-16 13 H,588.4279
2019-01-16 14 H,549.2332
2019-01-16 15 H,531.1343
2019-01-16 16 H,492.48917
2019-01-16 17 H,510.80136
2019-01-16 18 H,524.6438
2019-01-16 19 H,576.3514
2019-01-16 20 H,622.382
2019-01-16 21 H,583.877
2019-01-16 22 H,574.9083
2019-01-16 23 H,542.307
2019-01-16 24 H,581.138
2019-01-17 01 H,564.80096
2019-01-17 02 H,557.9543
2019-01-17 03 H,525.9849
2019-01-17 04 H,500.4241
2019-01-17 05 H,518.55286
2019-01-17 06 H,496.86407
2019-01-17 07 H,504.0975
2019-01-17 08 H,503.46152
2019-01-17 09 H,503.46152
2019-01-17 10 H,508.92303
2019-01-17 11 H,551.1948
2019-01-17 12 H,513.40686
2019-01-17 13 H,488.26608
2019-01-17 14 H,451.57568
2019-01-17 15 H,433.96115
2019-01-17 16 H,430.40588
2019-01-17 17 H,437.40845
2019-01-17 18 H,481.44202
2019-01-17 19 H,497.615
2019-01-17 20 H,552.05835
2019-01-17 21 H,535.5904
2019-01-17 22 H,580.80286
2019-01-17 23 H,555.0299
2019-01-17 24 H,557.36017
2019-01-18 01 H,548.06616
2019-01-18 02 H,544.037
2019-01-18 03 H,489.87085
2019-01-18 04 H,495.57358
2019-01-18 05 H,514.32275
2019-01-18 06 H,516.4178
2019-01-18 07 H,519.0094
2019-01-18 08 H,519.0094
2019-01-18 09 H,519.0094
2019-01-18 10 H,498.86612
2019-01-18 11 H,559.5063
2019-01-18 12 H,488.92838
2019-01-18 13 H,428.04547
2019-01-18 14 H,401.79434
2019-01-18 15 H,389.60294
2019-01-18 16 H,388.51355
2019-01-18 17 H,390.2837
2019-01-18 18 H,443.44412
2019-01-18 19 H,465.0511
2019-01-18 20 H,511.37042
2019-01-18 21 H,539.0164
2019-01-18 22 H,535.80865
2019-01-18 23 H,529.52167
2019-01-18 24 H,499.2741
2019-01-19 01 H,477.3934
2019-01-19 02 H,485.552
2019-01-19 03 H,470.88885
2019-01-19 04 H,447.87115
2019-01-19 05 H,480.34546
2019-01-19 06 H,442.32285
2019-01-19 07 H,465.86124
2019-01-19 08 H,502.81537
2019-01-19 09 H,502.81537
2019-01-19 10 H,461.33618
2019-01-19 11 H,481.62625
2019-01-19 12 H,444.11664
2019-01-19 13 H,396.35623
2019-01-19 14 H,390.87515
2019-01-19 15 H,358.01843
2019-01-19 16 H,388.32806
2019-01-19 17 H,388.90857
2019-01-19 18 H,406.5809
2019-01-19 19 H,437.93994
2019-01-19 20 H,460.25888
2019-01-19 21 H,464.64386
2019-01-19 22 H,455.29758
2019-01-19 23 H,454.2685
2019-01-19 24 H,455.9328
2019-01-20 01 H,446.4369
2019-01-20 02 H,451.08517
2019-01-20 03 H,458.27332
2019-01-20 04 H,466.71182
2019-01-20 05 H,446.1994
2019-01-20 06 H,492.96667
2019-01-20 07 H,453.7619
2019-01-20 08 H,454.791
2019-01-20 09 H,479.30783
2019-01-20 10 H,472.29004
2019-01-20 11 H,505.9915
2019-01-20 12 H,457.195
2019-01-20 13 H,444.5844
2019-01-20 14 H,428.0214
2019-01-20 15 H,410.32278
2019-01-20 16 H,426.8858
2019-01-20 17 H,430.75644
2019-01-20 18 H,465.55643
2019-01-20 19 H,513.98956
2019-01-20 20 H,553.9274
2019-01-20 21 H,564.7937
2019-01-20 22 H,569.1315
2019-01-20 23 H,551.37885
2019-01-20 24 H,552.1533
2019-01-21 01 H,573.39703
2019-01-21 02 H,528.7595
2019-01-21 03 H,573.8267
2019-01-21 04 H,591.94586
2019-01-21 05 H,609.12506
2019-01-21 06 H,592.4174
2019-01-21 07 H,610.60596
2019-01-21 08 H,506.2306
2019-01-21 09 H,560.1546
2019-01-21 10 H,610.4401
2019-01-21 11 H,541.8344
2019-01-21 12 H,547.59283
2019-01-21 13 H,489.3724
2019-01-21 14 H,460.24088
2019-01-21 15 H,439.41513
2019-01-21 16 H,435.07962
2019-01-21 17 H,430.9425
2019-01-21 18 H,442.5985
2019-01-21 19 H,484.72723
2019-01-21 20 H,509.21143
2019-01-21 21 H,500.82837
2019-01-21 22 H,508.88376
2019-01-21 23 H,525.34393
2019-01-21 24 H,490.6957
2019-01-22 01 H,494.74728
2019-01-22 02 H,466.33792
2019-01-22 03 H,484.77493
2019-01-22 04 H,484.65942
2019-01-22 05 H,470.68286
2019-01-22 06 H,534.91327
2019-01-22 07 H,507.4888
2019-01-22 08 H,518.12115
2019-01-22 09 H,473.77335
2019-01-22 10 H,470.98312
2019-01-22 11 H,491.5235
2019-01-22 12 H,454.05743
2019-01-22 13 H,418.48914
2019-01-22 14 H,397.24994
2019-01-22 15 H,377.80893
2019-01-22 16 H,377.13022
2019-01-22 17 H,384.62787
2019-01-22 18 H,390.46732
2019-01-22 19 H,431.6465
2019-01-22 20 H,449.44962
2019-01-22 21 H,498.1014
2019-01-22 22 H,500.82837
2019-01-22 23 H,508.88376
2019-01-22 24 H,525.34393
2019-01-23 01 H,510.39212
2019-01-23 02 H,486.85065
2019-01-23 03 H,467.52875
2019-01-23 04 H,465.86
2019-01-23 05 H,472.9324
2019-01-23 06 H,471.09863
2019-01-23 07 H,469.24057
2019-01-23 08 H,466.10825
2019-01-23 09 H,460.4526
2019-01-23 10 H,451.44913
2019-01-23 11 H,487.49063
2019-01-23 12 H,441.59622
2019-01-23 13 H,393.76862
2019-01-23 14 H,377.80893
2019-01-23 15 H,347.21112
2019-01-23 16 H,335.31
2019-01-23 17 H,346.80215
2019-01-23 18 H,388.51355
2019-01-23 19 H,420.28653
2019-01-23 20 H,435.01266
2019-01-23 21 H,488.26608
2019-01-23 22 H,523.9297
2019-01-23 23 H,539.99384
2019-01-23 24 H,557.5132
2019-01-24 01 H,554.84406
2019-01-24 02 H,560.1245
2019-01-24 03 H,556.9657
2019-01-24 04 H,555.24396
2019-01-24 05 H,557.4247
2019-01-24 06 H,546.99115
2019-01-24 07 H,579.84467
2019-01-24 08 H,535.8459
2019-01-24 09 H,562.49335
2019-01-24 10 H,569.45026
2019-01-24 11 H,565.85614
2019-01-24 12 H,453.71445
2019-01-24 13 H,402.16003
2019-01-24 14 H,393.61063
2019-01-24 15 H,381.7996
2019-01-24 16 H,368.39798
2019-01-24 17 H,368.39798
2019-01-24 18 H,388.83624
2019-01-24 19 H,430.47342
2019-01-24 20 H,482.44193
2019-01-24 21 H,555.7574
2019-01-24 22 H,576.381
2019-01-24 23 H,573.54724
2019-01-24 24 H,552.1002
2019-01-25 01 H,579.7381
2019-01-25 02 H,543.37134
2019-01-25 03 H,561.98926
2019-01-25 04 H,564.2259
2019-01-25 05 H,554.4132
2019-01-25 06 H,554.4132
2019-01-25 07 H,573.52783
2019-01-25 08 H,522.5204
2019-01-25 09 H,528.8131
2019-01-25 10 H,555.24396
2019-01-25 11 H,556.7606
2019-01-25 12 H,470.9261
2019-01-25 13 H,460.37994
2019-01-25 14 H,425.7532
2019-01-25 15 H,435.28
2019-01-25 16 H,450.4162
2019-01-25 17 H,458.92435
2019-01-25 18 H,489.2218
2019-01-25 19 H,550.9436
2019-01-25 20 H,562.49146
2019-01-25 21 H,577.8579
2019-01-25 22 H,574.8244
2019-01-25 23 H,562.6266
2019-01-25 24 H,571.39496
2019-01-26 01 H,553.90106
2019-01-26 02 H,556.0889
2019-01-26 03 H,583.78546
2019-01-26 04 H,581.9213
2019-01-26 05 H,613.7588
2019-01-26 06 H,613.7588
2019-01-26 07 H,636.4242
2019-01-26 08 H,602.42816
2019-01-26 09 H,627.06665
2019-01-26 10 H,582.0409
2019-01-26 11 H,551.5249
2019-01-26 12 H,556.7831
2019-01-26 13 H,505.54623
2019-01-26 14 H,488.26086
2019-01-26 15 H,477.7156
2019-01-26 16 H,475.2929
2019-01-26 17 H,489.7975
2019-01-26 18 H,458.8736
2019-01-26 19 H,516.5783
2019-01-26 20 H,558.0649
2019-01-26 21 H,581.03815
2019-01-26 22 H,563.54706
2019-01-26 23 H,590.83527
2019-01-26 24 H,592.0761
2019-01-27 01 H,569.95337
2019-01-27 02 H,588.1629
2019-01-27 03 H,556.8842
2019-01-27 04 H,484.1633
2019-01-27 05 H,489.1679
2019-01-27 06 H,513.0933
2019-01-27 07 H,474.4882
2019-01-27 08 H,531.2487
2019-01-27 09 H,543.97943
2019-01-27 10 H,521.5346
2019-01-27 11 H,552.9936
2019-01-27 12 H,504.8696
2019-01-27 13 H,457.4972
2019-01-27 14 H,399.5661
2019-01-27 15 H,388.71167
2019-01-27 16 H,386.33212
2019-01-27 17 H,387.20135
2019-01-27 18 H,417.7707
2019-01-27 19 H,457.19165
2019-01-27 20 H,512.21265
2019-01-27 21 H,533.62524
2019-01-27 22 H,546.04767
2019-01-27 23 H,522.2773
2019-01-27 24 H,496.77863
2019-01-28 01 H,526.6694
2019-01-28 02 H,512.8628
2019-01-28 03 H,474.073
2019-01-28 04 H,511.06326
2019-01-28 05 H,469.2786
2019-01-28 06 H,465.89587
2019-01-28 07 H,465.89587
2019-01-28 08 H,465.89587
2019-01-28 09 H,483.06674
2019-01-28 10 H,490.60544
2019-01-28 11 H,476.85788
2019-01-28 12 H,431.75793
2019-01-28 13 H,404.8526
2019-01-28 14 H,384.47824
2019-01-28 15 H,382.498
2019-01-28 16 H,386.52243
2019-01-28 17 H,404.3359
2019-01-28 18 H,408.05618
2019-01-28 19 H,443.04822
2019-01-28 20 H,486.39615
2019-01-28 21 H,531.581
2019-01-28 22 H,561.15265
2019-01-28 23 H,571.1291
2019-01-28 24 H,590.16626
2019-01-29 01 H,582.09247
2019-01-29 02 H,604.6404
2019-01-29 03 H,570.3809
2019-01-29 04 H,546.8716
2019-01-29 05 H,516.7355
2019-01-29 06 H,541.2213
2019-01-29 07 H,515.9879
2019-01-29 08 H,540.70013
2019-01-29 09 H,540.70013
2019-01-29 10 H,554.4132
2019-01-29 11 H,582.8403
2019-01-29 12 H,486.39615
2019-01-29 13 H,428.47934
2019-01-29 14 H,400.31146
2019-01-29 15 H,372.97043
2019-01-29 16 H,375.65314
2019-01-29 17 H,370.8785
2019-01-29 18 H,385.87982
2019-01-29 19 H,458.6486
2019-01-29 20 H,531.9497
2019-01-29 21 H,571.57336
2019-01-29 22 H,568.3027
2019-01-29 23 H,558.7252
2019-01-29 24 H,548.91254
2019-01-30 01 H,546.1678
2019-01-30 02 H,529.8921
2019-01-30 03 H,529.8921
2019-01-30 04 H,549.9694
2019-01-30 05 H,529.8921
2019-01-30 06 H,492.6041
2019-01-30 07 H,525.76697
2019-01-30 08 H,554.0099
2019-01-30 09 H,526.77435
2019-01-30 10 H,538.0161
2019-01-30 11 H,515.04504
2019-01-30 12 H,433.96115
2019-01-30 13 H,400.0242
2019-01-30 14 H,380.0288
2019-01-30 15 H,333.20438
2019-01-30 16 H,333.20438
2019-01-30 17 H,338.85217
2019-01-30 18 H,382.17902
2019-01-30 19 H,402.61798
2019-01-30 20 H,426.5103
2019-01-30 21 H,442.5985
2019-01-30 22 H,443.5822
2019-01-30 23 H,462.33536
2019-01-30 24 H,478.89838
2019-01-31 01 H,484.72723
2019-01-31 02 H,483.9772
2019-01-31 03 H,482.68674
2019-01-31 04 H,495.56366
2019-01-31 05 H,492.26486
2019-01-31 06 H,490.53372
2019-01-31 07 H,484.634
2019-01-31 08 H,559.0763
2019-01-31 09 H,487.72354
2019-01-31 10 H,484.8884
2019-01-31 11 H,480.2976
2019-01-31 12 H,469.18768
2019-01-31 13 H,454.4958
2019-01-31 14 H,459.0688
2019-01-31 15 H,485.2497
2019-01-31 16 H,514.17175
2019-01-31 17 H,515.8175
2019-01-31 18 H,534.57574
2019-01-31 19 H,561.7587
2019-01-31 20 H,548.91254
2019-01-31 21 H,575.0722
2019-01-31 22 H,555.24396
2019-01-31 23 H,549.41364
2019-01-31 24 H,567.57855
2019-02-01 01 H,525.16876
2019-02-01 02 H,544.8996
2019-02-01 03 H,519.94775
2019-02-01 04 H,531.7212
2019-02-01 05 H,540.17456
2019-02-01 06 H,506.44385
2019-02-01 07 H,518.08344
2019-02-01 08 H,520.29584
2019-02-01 09 H,522.5082
2019-02-01 10 H,511.9502
2019-02-01 11 H,529.9528
2019-02-01 12 H,537.00165
2019-02-01 13 H,522.995
2019-02-01 14 H,487.23596
2019-02-01 15 H,470.87097
2019-02-01 16 H,470.87097
2019-02-01 17 H,479.68628
2019-02-01 18 H,503.40973
2019-02-01 19 H,519.57227
2019-02-01 20 H,480.0322
2019-02-01 21 H,497.782
2019-02-01 22 H,447.06085
2019-02-01 23 H,463.6792
2019-02-01 24 H,421.48352
2019-02-02 01 H,384.93927
2019-02-02 02 H,399.46817
2019-02-02 03 H,387.5791
2019-02-02 04 H,426.2264
2019-02-02 05 H,438.91898
2019-02-02 06 H,438.91898
2019-02-02 07 H,438.91898
2019-02-02 08 H,413.45523
2019-02-02 09 H,453.64758
2019-02-02 10 H,405.3061
2019-02-02 11 H,416.64587
2019-02-02 12 H,489.17014
2019-02-02 13 H,448.69565
2019-02-02 14 H,418.2405
2019-02-02 15 H,397.89594
2019-02-02 16 H,392.37436
2019-02-02 17 H,385.11005
2019-02-02 18 H,408.2296
2019-02-02 19 H,437.69244
2019-02-02 20 H,440.49106
2019-02-02 21 H,448.7426
2019-02-02 22 H,450.37283
2019-02-02 23 H,454.68088
2019-02-02 24 H,457.20078
2019-02-03 01 H,417.91785
2019-02-03 02 H,434.82745
2019-02-03 03 H,433.18118
2019-02-03 04 H,410.57108
2019-02-03 05 H,398.9093
2019-02-03 06 H,400.091
2019-02-03 07 H,447.60138
2019-02-03 08 H,395.58438
2019-02-03 09 H,365.67282
2019-02-03 10 H,357.97256
2019-02-03 11 H,401.63956
2019-02-03 12 H,394.91684
2019-02-03 13 H,328.47165
2019-02-03 14 H,325.1213
2019-02-03 15 H,299.49258
2019-02-03 16 H,352.31415
2019-02-03 17 H,391.00787
2019-02-03 18 H,394.53598
2019-02-03 19 H,375.64236
2019-02-03 20 H,389.7704
2019-02-03 21 H,387.50406
2019-02-03 22 H,381.00552
2019-02-03 23 H,388.93097
2019-02-03 24 H,393.897
2019-02-04 01 H,358.78256
2019-02-04 02 H,353.16638
2019-02-04 03 H,424.50507
2019-02-04 04 H,414.0324
2019-02-04 05 H,435.86136
2019-02-04 06 H,527.08704
2019-02-04 07 H,525.3351
2019-02-04 08 H,521.5944
2019-02-04 09 H,514.26013
2019-02-04 10 H,539.3242
2019-02-04 11 H,489.60492
2019-02-04 12 H,458.80737
2019-02-04 13 H,437.7016
2019-02-04 14 H,434.89142
2019-02-04 15 H,423.53815
2019-02-04 16 H,423.61398
2019-02-04 17 H,422.15704
2019-02-04 18 H,418.352
2019-02-04 19 H,455.5677
2019-02-04 20 H,480.10486
2019-02-04 21 H,536.78284
2019-02-04 22 H,579.9151
2019-02-04 23 H,521.5944
2019-02-04 24 H,485.41315
2019-02-05 01 H,490.09747
2019-02-05 02 H,500.09338
2019-02-05 03 H,423.71805
2019-02-05 04 H,430.9156
2019-02-05 05 H,407.84525
2019-02-05 06 H,396.52338
2019-02-05 07 H,453.01282
2019-02-05 08 H,484.10114
2019-02-05 09 H,457.4497
2019-02-05 10 H,480.617
2019-02-05 11 H,469.29764
2019-02-05 12 H,409.03513
2019-02-05 13 H,367.3432
2019-02-05 14 H,323.20895
2019-02-05 15 H,328.15903
2019-02-05 16 H,326.99637
2019-02-05 17 H,328.15903
2019-02-05 18 H,318.43433
2019-02-05 19 H,379.43237
2019-02-05 20 H,399.28464
2019-02-05 21 H,423.7732
2019-02-05 22 H,424.94708
2019-02-05 23 H,464.10458
2019-02-05 24 H,442.95178
2019-02-06 01 H,393.77408
2019-02-06 02 H,375.42072
2019-02-06 03 H,398.3196
2019-02-06 04 H,412.61325
2019-02-06 05 H,415.4007
2019-02-06 06 H,413.68005
2019-02-06 07 H,413.68005
2019-02-06 08 H,413.68005
2019-02-06 09 H,401.66788
2019-02-06 10 H,373.49594
2019-02-06 11 H,392.6515
2019-02-06 12 H,377.8011
2019-02-06 13 H,322.39722
2019-02-06 14 H,338.74222
2019-02-06 15 H,371.90936
2019-02-06 16 H,349.75012
2019-02-06 17 H,334.13007
2019-02-06 18 H,312.6696
2019-02-06 19 H,348.14786
2019-02-06 20 H,375.8986
2019-02-06 21 H,374.0604
2019-02-06 22 H,414.00864
2019-02-06 23 H,426.992
2019-02-06 24 H,421.53427
2019-02-07 01 H,384.1257
2019-02-07 02 H,371.97797
2019-02-07 03 H,414.0234
2019-02-07 04 H,418.85944
2019-02-07 05 H,405.98224
2019-02-07 06 H,405.0408
2019-02-07 07 H,417.25638
2019-02-07 08 H,404.18686
2019-02-07 09 H,430.91492
2019-02-07 10 H,436.39273
2019-02-07 11 H,479.64963
2019-02-07 12 H,462.49826
2019-02-07 13 H,442.09677
2019-02-07 14 H,427.59525
2019-02-07 15 H,433.73306
2019-02-07 16 H,452.39072
2019-02-07 17 H,465.30685
2019-02-07 18 H,483.436
2019-02-07 19 H,544.30096
2019-02-07 20 H,539.0176
2019-02-07 21 H,547.6162
2019-02-07 22 H,514.5293
2019-02-07 23 H,556.3487
2019-02-07 24 H,563.28973
2019-02-08 01 H,585.7791
2019-02-08 02 H,579.34467
2019-02-08 03 H,598.3239
2019-02-08 04 H,584.8855
2019-02-08 05 H,635.64246
2019-02-08 06 H,616.0273
2019-02-08 07 H,616.0273
2019-02-08 08 H,615.30664
2019-02-08 09 H,635.15344
2019-02-08 10 H,602.80884
2019-02-08 11 H,567.73615
2019-02-08 12 H,569.2474
2019-02-08 13 H,547.0545
2019-02-08 14 H,526.08154
2019-02-08 15 H,483.13022
2019-02-08 16 H,476.75317
2019-02-08 17 H,487.94833
2019-02-08 18 H,487.93442
2019-02-08 19 H,534.03503
2019-02-08 20 H,541.0235
2019-02-08 21 H,544.7188
2019-02-08 22 H,560.2309
2019-02-08 23 H,545.49457
2019-02-08 24 H,540.3017
2019-02-09 01 H,523.3722
2019-02-09 02 H,523.3722
2019-02-09 03 H,550.55914
2019-02-09 04 H,522.3161
2019-02-09 05 H,520.837
2019-02-09 06 H,541.0579
2019-02-09 07 H,543.06
2019-02-09 08 H,544.6037
2019-02-09 09 H,568.33575
2019-02-09 10 H,550.45215
