일자|시간|구분,공급량
2019-02-11 04 H,358.13843
2019-02-11 05 H,415.7105
2019-02-11 06 H,424.74625
2019-02-11 07 H,506.3035
2019-02-11 08 H,633.3083
2019-02-11 09 H,635.74567
2019-02-11 10 H,598.54034
2019-02-11 11 H,587.72955
2019-02-11 12 H,516.12604
2019-02-11 13 H,474.07657
2019-02-11 14 H,443.60522
2019-02-11 15 H,427.98114
2019-02-11 16 H,411.81274
2019-02-11 17 H,431.35657
2019-02-11 18 H,493.6285
2019-02-11 19 H,594.2319
2019-02-11 20 H,636.2834
2019-02-11 21 H,638.04047
2019-02-11 22 H,639.39905
2019-02-11 23 H,570.94073
2019-02-11 24 H,544.3734
2019-02-12 01 H,489.54767
2019-02-12 02 H,400.33966
2019-02-12 03 H,361.593
2019-02-12 04 H,393.81018
2019-02-12 05 H,460.10376
2019-02-12 06 H,459.63162
2019-02-12 07 H,532.8032
2019-02-12 08 H,657.68976
2019-02-12 09 H,663.2333
2019-02-12 10 H,600.3922
2019-02-12 11 H,566.3321
2019-02-12 12 H,491.96368
2019-02-12 13 H,435.00836
2019-02-12 14 H,420.93246
2019-02-12 15 H,394.66727
2019-02-12 16 H,378.98685
2019-02-12 17 H,404.8426
2019-02-12 18 H,444.81052
2019-02-12 19 H,553.4398
2019-02-12 20 H,599.4556
2019-02-12 21 H,609.97314
2019-02-12 22 H,575.1185
2019-02-12 23 H,542.31494
2019-02-12 24 H,497.2342
2019-02-13 01 H,428.66928
2019-02-13 02 H,343.89014
2019-02-13 03 H,311.21402
2019-02-13 04 H,360.03778
2019-02-13 05 H,407.83115
2019-02-13 06 H,428.40686
2019-02-13 07 H,503.1547
2019-02-13 08 H,635.6842
2019-02-13 09 H,629.53723
2019-02-13 10 H,581.5426
2019-02-13 11 H,560.1062
2019-02-13 12 H,483.33493
2019-02-13 13 H,412.16043
2019-02-13 14 H,392.9581
2019-02-13 15 H,398.939
2019-02-13 16 H,387.90073
2019-02-13 17 H,403.58295
2019-02-13 18 H,459.822
2019-02-13 19 H,579.72205
2019-02-13 20 H,623.6589
2019-02-13 21 H,631.37854
2019-02-13 22 H,613.5638
2019-02-13 23 H,573.01666
2019-02-13 24 H,503.96402
2019-02-14 01 H,444.05795
2019-02-14 02 H,382.083
2019-02-14 03 H,330.38452
2019-02-14 04 H,354.57727
2019-02-14 05 H,421.29062
2019-02-14 06 H,428.9162
2019-02-14 07 H,505.70926
2019-02-14 08 H,625.0289
2019-02-14 09 H,626.5948
2019-02-14 10 H,582.05524
2019-02-14 11 H,550.3838
2019-02-14 12 H,483.9759
2019-02-14 13 H,438.57724
2019-02-14 14 H,407.55905
2019-02-14 15 H,390.22067
2019-02-14 16 H,370.90366
2019-02-14 17 H,395.85104
2019-02-14 18 H,419.8934
2019-02-14 19 H,549.19574
2019-02-14 20 H,594.53723
2019-02-14 21 H,609.86475
2019-02-14 22 H,590.8512
2019-02-14 23 H,561.4992
2019-02-14 24 H,517.2377
2019-02-15 01 H,441.7797
2019-02-15 02 H,349.11804
2019-02-15 03 H,318.19913
2019-02-15 04 H,320.3356
2019-02-15 05 H,374.61902
2019-02-15 06 H,379.14554
2019-02-15 07 H,444.53082
2019-02-15 08 H,553.75226
2019-02-15 09 H,567.01965
2019-02-15 10 H,552.2599
2019-02-15 11 H,535.9466
2019-02-15 12 H,449.0284
2019-02-15 13 H,414.3485
2019-02-15 14 H,397.7232
2019-02-15 15 H,377.2717
2019-02-15 16 H,363.30774
2019-02-15 17 H,397.3687
2019-02-15 18 H,437.83008
2019-02-15 19 H,543.19226
2019-02-15 20 H,564.6338
2019-02-15 21 H,572.90643
2019-02-15 22 H,559.8166
2019-02-15 23 H,502.91693
2019-02-15 24 H,458.8967
2019-02-16 01 H,424.9639
2019-02-16 02 H,340.8376
2019-02-16 03 H,315.42773
2019-02-16 04 H,328.19028
2019-02-16 05 H,375.829
2019-02-16 06 H,390.62384
2019-02-16 07 H,415.7254
2019-02-16 08 H,510.16656
2019-02-16 09 H,559.0167
2019-02-16 10 H,588.05835
2019-02-16 11 H,568.3319
2019-02-16 12 H,508.52
2019-02-16 13 H,477.3252
2019-02-16 14 H,441.81314
2019-02-16 15 H,445.4849
2019-02-16 16 H,424.98932
2019-02-16 17 H,442.42072
2019-02-16 18 H,505.8279
2019-02-16 19 H,583.2059
2019-02-16 20 H,601.2693
2019-02-16 21 H,606.42035
2019-02-16 22 H,564.3479
2019-02-16 23 H,508.76694
2019-02-16 24 H,479.44525
2019-02-17 01 H,459.85425
2019-02-17 02 H,398.3766
2019-02-17 03 H,359.4204
2019-02-17 04 H,370.9021
2019-02-17 05 H,430.35806
2019-02-17 06 H,431.96362
2019-02-17 07 H,467.52444
2019-02-17 08 H,576.8875
2019-02-17 09 H,583.48364
2019-02-17 10 H,606.3299
2019-02-17 11 H,565.94275
2019-02-17 12 H,493.42526
2019-02-17 13 H,453.45154
2019-02-17 14 H,425.51312
2019-02-17 15 H,400.0425
2019-02-17 16 H,395.5749
2019-02-17 17 H,408.02084
2019-02-17 18 H,431.76007
2019-02-17 19 H,532.6568
2019-02-17 20 H,566.374
2019-02-17 21 H,573.6579
2019-02-17 22 H,528.3836
2019-02-17 23 H,509.44907
2019-02-17 24 H,460.28522
2019-02-18 01 H,443.0772
2019-02-18 02 H,382.16916
2019-02-18 03 H,333.50128
2019-02-18 04 H,360.52896
2019-02-18 05 H,429.33612
2019-02-18 06 H,426.22705
2019-02-18 07 H,487.2515
2019-02-18 08 H,627.9046
2019-02-18 09 H,625.2032
2019-02-18 10 H,581.59454
2019-02-18 11 H,553.2215
2019-02-18 12 H,462.4826
2019-02-18 13 H,419.76065
2019-02-18 14 H,397.6328
2019-02-18 15 H,361.16434
2019-02-18 16 H,353.75732
2019-02-18 17 H,374.83957
2019-02-18 18 H,414.18414
2019-02-18 19 H,500.2265
2019-02-18 20 H,533.3581
2019-02-18 21 H,540.1707
2019-02-18 22 H,529.8008
2019-02-18 23 H,481.1447
2019-02-18 24 H,450.77362
2019-02-19 01 H,387.93878
2019-02-19 02 H,324.47064
2019-02-19 03 H,279.58328
2019-02-19 04 H,307.20065
2019-02-19 05 H,372.52374
2019-02-19 06 H,417.35345
2019-02-19 07 H,504.37262
2019-02-19 08 H,604.0012
2019-02-19 09 H,585.28546
2019-02-19 10 H,560.3948
2019-02-19 11 H,550.97266
2019-02-19 12 H,477.2271
2019-02-19 13 H,458.54703
2019-02-19 14 H,437.89566
2019-02-19 15 H,395.8726
2019-02-19 16 H,391.50934
2019-02-19 17 H,399.11
2019-02-19 18 H,415.66574
2019-02-19 19 H,516.52026
2019-02-19 20 H,544.074
2019-02-19 21 H,539.9201
2019-02-19 22 H,544.0405
2019-02-19 23 H,484.57004
2019-02-19 24 H,471.9543
2019-02-20 01 H,425.65753
2019-02-20 02 H,331.27438
2019-02-20 03 H,311.8802
2019-02-20 04 H,326.93912
2019-02-20 05 H,386.23712
2019-02-20 06 H,388.8796
2019-02-20 07 H,444.726
2019-02-20 08 H,553.6253
2019-02-20 09 H,551.59033
2019-02-20 10 H,512.3412
2019-02-20 11 H,520.3369
2019-02-20 12 H,429.5372
2019-02-20 13 H,404.59814
2019-02-20 14 H,402.44916
2019-02-20 15 H,375.04285
2019-02-20 16 H,355.97214
2019-02-20 17 H,381.9241
2019-02-20 18 H,413.2615
2019-02-20 19 H,532.27924
2019-02-20 20 H,560.4848
2019-02-20 21 H,573.33307
2019-02-20 22 H,557.08344
2019-02-20 23 H,526.93475
2019-02-20 24 H,473.11996
2019-02-21 01 H,401.6823
2019-02-21 02 H,310.7647
2019-02-21 03 H,312.1083
2019-02-21 04 H,326.37027
2019-02-21 05 H,386.9553
2019-02-21 06 H,380.70584
2019-02-21 07 H,468.85516
2019-02-21 08 H,596.593
2019-02-21 09 H,576.6052
2019-02-21 10 H,546.8585
2019-02-21 11 H,505.94366
2019-02-21 12 H,429.00558
2019-02-21 13 H,407.54834
2019-02-21 14 H,396.62155
2019-02-21 15 H,341.69513
2019-02-21 16 H,325.49435
2019-02-21 17 H,348.72794
2019-02-21 18 H,407.89688
2019-02-21 19 H,485.68848
2019-02-21 20 H,540.911
2019-02-21 21 H,552.9518
2019-02-21 22 H,545.08246
2019-02-21 23 H,498.60733
2019-02-21 24 H,457.3247
2019-02-22 01 H,405.2466
2019-02-22 02 H,310.24094
2019-02-22 03 H,296.22995
2019-02-22 04 H,313.2471
2019-02-22 05 H,359.9385
2019-02-22 06 H,374.88486
2019-02-22 07 H,443.2254
2019-02-22 08 H,566.2805
2019-02-22 09 H,560.45123
2019-02-22 10 H,548.6281
2019-02-22 11 H,508.67056
2019-02-22 12 H,425.60757
2019-02-22 13 H,399.5871
2019-02-22 14 H,385.14667
2019-02-22 15 H,322.28876
2019-02-22 16 H,306.15408
2019-02-22 17 H,321.13205
2019-02-22 18 H,362.93875
2019-02-22 19 H,465.337
2019-02-22 20 H,520.4526
2019-02-22 21 H,540.93066
2019-02-22 22 H,531.2097
2019-02-22 23 H,512.0094
2019-02-22 24 H,461.64694
2019-02-23 01 H,400.10815
2019-02-23 02 H,330.69208
2019-02-23 03 H,282.9038
2019-02-23 04 H,312.89505
2019-02-23 05 H,354.72638
2019-02-23 06 H,344.32135
2019-02-23 07 H,351.30554
2019-02-23 08 H,409.98785
2019-02-23 09 H,487.48196
2019-02-23 10 H,522.9214
2019-02-23 11 H,482.01627
2019-02-23 12 H,404.04626
2019-02-23 13 H,354.4357
2019-02-23 14 H,349.7424
2019-02-23 15 H,326.5818
2019-02-23 16 H,309.4796
2019-02-23 17 H,331.47256
2019-02-23 18 H,347.45746
2019-02-23 19 H,432.97263
2019-02-23 20 H,486.43375
2019-02-23 21 H,479.72226
2019-02-23 22 H,463.3438
2019-02-23 23 H,425.19418
2019-02-23 24 H,438.01236
2019-02-24 01 H,398.80508
2019-02-24 02 H,330.2114
2019-02-24 03 H,292.52542
2019-02-24 04 H,305.66135
2019-02-24 05 H,359.75912
2019-02-24 06 H,341.17145
2019-02-24 07 H,345.82175
2019-02-24 08 H,430.43863
2019-02-24 09 H,487.48196
2019-02-24 10 H,505.62045
2019-02-24 11 H,470.44373
2019-02-24 12 H,410.85504
2019-02-24 13 H,349.87424
2019-02-24 14 H,341.50443
2019-02-24 15 H,307.42395
2019-02-24 16 H,299.11008
2019-02-24 17 H,307.86203
2019-02-24 18 H,341.03305
2019-02-24 19 H,412.71808
2019-02-24 20 H,462.69266
2019-02-24 21 H,475.45126
2019-02-24 22 H,437.78925
2019-02-24 23 H,396.15036
2019-02-24 24 H,384.1995
2019-02-25 01 H,349.09906
2019-02-25 02 H,291.82797
2019-02-25 03 H,266.03192
2019-02-25 04 H,310.062
2019-02-25 05 H,351.54126
2019-02-25 06 H,375.78784
2019-02-25 07 H,436.2027
2019-02-25 08 H,549.4682
2019-02-25 09 H,539.8719
2019-02-25 10 H,514.1972
2019-02-25 11 H,472.61102
2019-02-25 12 H,386.32758
2019-02-25 13 H,351.38242
2019-02-25 14 H,347.58075
2019-02-25 15 H,312.70245
2019-02-25 16 H,303.78836
2019-02-25 17 H,320.97717
2019-02-25 18 H,355.4407
2019-02-25 19 H,447.47226
2019-02-25 20 H,503.6399
2019-02-25 21 H,514.7757
2019-02-25 22 H,525.11725
2019-02-25 23 H,489.1966
2019-02-25 24 H,453.6711
2019-02-26 01 H,384.2813
2019-02-26 02 H,320.5244
2019-02-26 03 H,285.03424
2019-02-26 04 H,307.4503
2019-02-26 05 H,365.45456
2019-02-26 06 H,378.88632
2019-02-26 07 H,447.2152
2019-02-26 08 H,579.16315
2019-02-26 09 H,567.0888
2019-02-26 10 H,535.9631
2019-02-26 11 H,484.32333
2019-02-26 12 H,411.03912
2019-02-26 13 H,374.88742
2019-02-26 14 H,361.37512
2019-02-26 15 H,321.86423
2019-02-26 16 H,312.17548
2019-02-26 17 H,326.50323
2019-02-26 18 H,350.1159
2019-02-26 19 H,450.81387
2019-02-26 20 H,511.44556
2019-02-26 21 H,517.5271
2019-02-26 22 H,506.65063
2019-02-26 23 H,457.2135
2019-02-26 24 H,441.71497
2019-02-27 01 H,347.13437
2019-02-27 02 H,296.90817
2019-02-27 03 H,258.31696
2019-02-27 04 H,292.28583
2019-02-27 05 H,337.11807
2019-02-27 06 H,341.15305
2019-02-27 07 H,392.44992
2019-02-27 08 H,523.72687
2019-02-27 09 H,528.22296
2019-02-27 10 H,482.9201
2019-02-27 11 H,447.30603
2019-02-27 12 H,369.3293
2019-02-27 13 H,352.25674
2019-02-27 14 H,360.6345
2019-02-27 15 H,316.11804
2019-02-27 16 H,315.1007
2019-02-27 17 H,321.29697
2019-02-27 18 H,345.37946
2019-02-27 19 H,421.58517
2019-02-27 20 H,473.70233
2019-02-27 21 H,489.6726
2019-02-27 22 H,470.0541
2019-02-27 23 H,443.28192
2019-02-27 24 H,416.99088
2019-02-28 01 H,317.29556
2019-02-28 02 H,292.2849
2019-02-28 03 H,240.49226
2019-02-28 04 H,285.91342
2019-02-28 05 H,326.18393
2019-02-28 06 H,363.40216
2019-02-28 07 H,410.93796
2019-02-28 08 H,543.4036
2019-02-28 09 H,542.8472
2019-02-28 10 H,490.34238
2019-02-28 11 H,448.97885
2019-02-28 12 H,381.48315
2019-02-28 13 H,356.28906
2019-02-28 14 H,339.45227
2019-02-28 15 H,305.52692
2019-02-28 16 H,290.32077
2019-02-28 17 H,308.95645
2019-02-28 18 H,354.6206
2019-02-28 19 H,432.06506
2019-02-28 20 H,485.818
2019-02-28 21 H,504.71216
2019-02-28 22 H,503.86093
2019-02-28 23 H,458.28476
2019-02-28 24 H,424.0389
2019-03-01 01 H,363.17206
2019-03-01 02 H,302.65292
2019-03-01 03 H,266.89005
2019-03-01 04 H,286.62445
2019-03-01 05 H,340.53043
2019-03-01 06 H,342.2752
2019-03-01 07 H,343.44446
2019-03-01 08 H,454.60083
2019-03-01 09 H,468.01782
2019-03-01 10 H,439.20618
2019-03-01 11 H,417.56448
2019-03-01 12 H,373.07178
2019-03-01 13 H,321.6974
2019-03-01 14 H,316.26047
2019-03-01 15 H,285.08868
2019-03-01 16 H,268.5065
2019-03-01 17 H,275.82474
2019-03-01 18 H,317.73727
2019-03-01 19 H,435.147
2019-03-01 20 H,441.6899
2019-03-01 21 H,436.25815
2019-03-01 22 H,429.8424
2019-03-01 23 H,406.0742
2019-03-01 24 H,384.63568
2019-03-02 01 H,325.96732
2019-03-02 02 H,272.12857
2019-03-02 03 H,245.55164
2019-03-02 04 H,254.59686
2019-03-02 05 H,296.66666
2019-03-02 06 H,289.08838
2019-03-02 07 H,288.10184
2019-03-02 08 H,381.9154
2019-03-02 09 H,434.4276
2019-03-02 10 H,438.17014
2019-03-02 11 H,384.64294
2019-03-02 12 H,320.471
2019-03-02 13 H,294.85095
2019-03-02 14 H,271.60168
2019-03-02 15 H,259.99506
2019-03-02 16 H,238.29301
2019-03-02 17 H,259.99332
2019-03-02 18 H,286.28046
2019-03-02 19 H,373.0038
2019-03-02 20 H,415.7312
2019-03-02 21 H,408.75644
2019-03-02 22 H,356.96136
2019-03-02 23 H,315.91983
2019-03-02 24 H,291.03204
2019-03-03 01 H,284.14218
2019-03-03 02 H,232.24272
2019-03-03 03 H,194.44205
2019-03-03 04 H,223.5757
2019-03-03 05 H,253.68266
2019-03-03 06 H,243.1126
2019-03-03 07 H,264.82367
2019-03-03 08 H,326.39514
2019-03-03 09 H,374.19055
2019-03-03 10 H,387.69455
2019-03-03 11 H,347.97766
2019-03-03 12 H,309.9553
2019-03-03 13 H,279.96048
2019-03-03 14 H,278.7374
2019-03-03 15 H,253.44968
2019-03-03 16 H,242.05583
2019-03-03 17 H,259.99332
2019-03-03 18 H,286.28046
2019-03-03 19 H,374.63077
2019-03-03 20 H,415.76263
2019-03-03 21 H,401.3234
2019-03-03 22 H,369.60986
2019-03-03 23 H,341.3359
2019-03-03 24 H,284.62906
2019-03-04 01 H,280.12222
2019-03-04 02 H,214.93436
2019-03-04 03 H,170.78107
2019-03-04 04 H,206.25311
2019-03-04 05 H,247.92099
2019-03-04 06 H,239.59229
2019-03-04 07 H,317.10184
2019-03-04 08 H,432.52286
2019-03-04 09 H,404.42984
2019-03-04 10 H,364.62555
2019-03-04 11 H,327.8779
2019-03-04 12 H,293.63
2019-03-04 13 H,270.19534
2019-03-04 14 H,265.9499
2019-03-04 15 H,239.1361
2019-03-04 16 H,223.6452
2019-03-04 17 H,236.04202
2019-03-04 18 H,265.36166
2019-03-04 19 H,367.81104
2019-03-04 20 H,425.7469
2019-03-04 21 H,418.52603
2019-03-04 22 H,402.6904
2019-03-04 23 H,368.09097
2019-03-04 24 H,342.4387
2019-03-05 01 H,291.77533
2019-03-05 02 H,224.56047
2019-03-05 03 H,209.723
2019-03-05 04 H,243.14633
2019-03-05 05 H,268.5025
2019-03-05 06 H,282.53726
2019-03-05 07 H,379.87146
2019-03-05 08 H,480.5167
2019-03-05 09 H,468.51022
2019-03-05 10 H,417.60974
2019-03-05 11 H,358.82565
2019-03-05 12 H,299.067
2019-03-05 13 H,277.99826
2019-03-05 14 H,267.56506
2019-03-05 15 H,240.27794
2019-03-05 16 H,222.50215
2019-03-05 17 H,238.45224
2019-03-05 18 H,273.53027
2019-03-05 19 H,364.86826
2019-03-05 20 H,410.63815
2019-03-05 21 H,416.1066
2019-03-05 22 H,387.92844
2019-03-05 23 H,367.56668
2019-03-05 24 H,332.893
2019-03-06 01 H,257.30484
2019-03-06 02 H,203.55667
2019-03-06 03 H,170.05989
2019-03-06 04 H,187.24785
2019-03-06 05 H,236.78532
2019-03-06 06 H,231.04193
2019-03-06 07 H,307.88956
2019-03-06 08 H,397.29855
2019-03-06 09 H,383.4986
2019-03-06 10 H,368.32675
2019-03-06 11 H,352.41232
2019-03-06 12 H,291.0033
2019-03-06 13 H,274.4954
2019-03-06 14 H,264.32114
2019-03-06 15 H,233.10854
2019-03-06 16 H,218.00386
2019-03-06 17 H,236.82951
2019-03-06 18 H,267.78564
2019-03-06 19 H,367.11984
2019-03-06 20 H,416.9742
2019-03-06 21 H,417.9204
2019-03-06 22 H,398.82904
2019-03-06 23 H,372.53003
2019-03-06 24 H,333.3575
2019-03-07 01 H,266.90207
2019-03-07 02 H,205.66553
2019-03-07 03 H,177.7366
2019-03-07 04 H,218.26234
2019-03-07 05 H,250.77805
2019-03-07 06 H,269.22043
2019-03-07 07 H,317.14084
2019-03-07 08 H,439.2692
2019-03-07 09 H,427.65582
2019-03-07 10 H,409.61536
2019-03-07 11 H,364.91922
2019-03-07 12 H,315.61133
2019-03-07 13 H,292.32083
2019-03-07 14 H,287.75833
2019-03-07 15 H,254.5731
2019-03-07 16 H,236.9378
2019-03-07 17 H,251.27272
2019-03-07 18 H,294.98044
2019-03-07 19 H,394.07678
2019-03-07 20 H,437.15973
2019-03-07 21 H,430.32602
2019-03-07 22 H,445.72723
2019-03-07 23 H,408.99307
2019-03-07 24 H,381.94846
2019-03-08 01 H,324.79373
2019-03-08 02 H,256.04
2019-03-08 03 H,249.52841
2019-03-08 04 H,253.62915
2019-03-08 05 H,296.85056
2019-03-08 06 H,321.24393
2019-03-08 07 H,401.70605
2019-03-08 08 H,541.87994
2019-03-08 09 H,503.91806
2019-03-08 10 H,445.15842
2019-03-08 11 H,382.9411
2019-03-08 12 H,320.43823
2019-03-08 13 H,286.1801
2019-03-08 14 H,276.79993
2019-03-08 15 H,247.9715
2019-03-08 16 H,225.69244
2019-03-08 17 H,244.71632
2019-03-08 18 H,273.75064
2019-03-08 19 H,375.15427
2019-03-08 20 H,434.18295
2019-03-08 21 H,439.84338
2019-03-08 22 H,460.99396
2019-03-08 23 H,419.56454
2019-03-08 24 H,384.76297
2019-03-09 01 H,324.79816
2019-03-09 02 H,263.281
2019-03-09 03 H,252.6331
2019-03-09 04 H,266.18658
2019-03-09 05 H,299.6789
2019-03-09 06 H,278.9206
2019-03-09 07 H,298.81537
2019-03-09 08 H,389.17825
2019-03-09 09 H,427.45996
2019-03-09 10 H,425.2697
2019-03-09 11 H,363.95078
2019-03-09 12 H,312.43652
2019-03-09 13 H,287.07883
2019-03-09 14 H,282.54
2019-03-09 15 H,262.9422
2019-03-09 16 H,252.66751
2019-03-09 17 H,259.19864
2019-03-09 18 H,286.20114
2019-03-09 19 H,357.17743
2019-03-09 20 H,402.97644
2019-03-09 21 H,419.5472
2019-03-09 22 H,366.72827
2019-03-09 23 H,341.04507
2019-03-09 24 H,301.4164
2019-03-10 01 H,287.29263
2019-03-10 02 H,224.93558
2019-03-10 03 H,190.01654
2019-03-10 04 H,204.18468
2019-03-10 05 H,234.14447
2019-03-10 06 H,218.32748
2019-03-10 07 H,247.75731
2019-03-10 08 H,300.76602
2019-03-10 09 H,351.39417
2019-03-10 10 H,358.807
2019-03-10 11 H,347.37067
2019-03-10 12 H,311.75635
2019-03-10 13 H,298.14035
2019-03-10 14 H,293.9184
2019-03-10 15 H,263.7875
2019-03-10 16 H,255.02057
2019-03-10 17 H,273.99847
2019-03-10 18 H,322.65747
2019-03-10 19 H,383.88376
2019-03-10 20 H,395.26022
2019-03-10 21 H,404.90176
2019-03-10 22 H,360.06747
2019-03-10 23 H,346.37817
2019-03-10 24 H,315.98785
2019-03-11 01 H,308.36954
2019-03-11 02 H,232.4728
2019-03-11 03 H,222.26392
2019-03-11 04 H,251.69968
2019-03-11 05 H,273.15085
2019-03-11 06 H,329.40942
2019-03-11 07 H,399.4546
2019-03-11 08 H,537.54596
2019-03-11 09 H,483.7211
2019-03-11 10 H,421.07672
2019-03-11 11 H,371.70508
2019-03-11 12 H,305.8427
2019-03-11 13 H,285.69806
2019-03-11 14 H,281.01773
2019-03-11 15 H,242.55603
2019-03-11 16 H,228.13596
2019-03-11 17 H,238.79395
2019-03-11 18 H,298.23886
2019-03-11 19 H,381.59567
2019-03-11 20 H,416.85486
2019-03-11 21 H,410.4548
2019-03-11 22 H,392.31064
2019-03-11 23 H,368.16647
2019-03-11 24 H,328.57343
2019-03-12 01 H,283.7988
2019-03-12 02 H,215.55145
2019-03-12 03 H,175.92973
2019-03-12 04 H,198.05225
2019-03-12 05 H,239.46565
2019-03-12 06 H,259.53305
2019-03-12 07 H,319.8471
2019-03-12 08 H,440.3362
2019-03-12 09 H,403.6523
2019-03-12 10 H,379.12534
2019-03-12 11 H,354.99045
2019-03-12 12 H,315.46344
2019-03-12 13 H,287.95505
2019-03-12 14 H,282.80597
2019-03-12 15 H,240.99898
2019-03-12 16 H,235.51848
2019-03-12 17 H,277.134
2019-03-12 18 H,349.5037
2019-03-12 19 H,421.47443
2019-03-12 20 H,486.878
2019-03-12 21 H,496.49475
2019-03-12 22 H,506.08875
2019-03-12 23 H,450.29153
2019-03-12 24 H,423.76212
2019-03-13 01 H,364.06552
2019-03-13 02 H,295.2996
2019-03-13 03 H,266.21756
2019-03-13 04 H,278.95032
2019-03-13 05 H,332.24472
2019-03-13 06 H,344.52283
2019-03-13 07 H,433.85208
2019-03-13 08 H,553.6476
2019-03-13 09 H,510.72195
2019-03-13 10 H,445.7472
2019-03-13 11 H,405.5689
2019-03-13 12 H,366.56415
2019-03-13 13 H,342.6737
2019-03-13 14 H,335.0031
2019-03-13 15 H,303.21072
2019-03-13 16 H,284.06158
2019-03-13 17 H,297.0813
2019-03-13 18 H,370.44318
2019-03-13 19 H,431.67847
2019-03-13 20 H,481.68512
2019-03-13 21 H,524.6976
2019-03-13 22 H,502.66083
2019-03-13 23 H,469.5057
2019-03-13 24 H,463.14523
2019-03-14 01 H,363.43353
2019-03-14 02 H,294.06787
2019-03-14 03 H,269.8394
2019-03-14 04 H,274.6454
2019-03-14 05 H,337.16302
2019-03-14 06 H,336.89136
2019-03-14 07 H,439.7166
2019-03-14 08 H,575.66864
2019-03-14 09 H,519.5706
2019-03-14 10 H,463.0312
2019-03-14 11 H,401.89572
2019-03-14 12 H,343.58066
2019-03-14 13 H,324.50037
2019-03-14 14 H,304.77878
2019-03-14 15 H,268.96237
2019-03-14 16 H,253.39615
2019-03-14 17 H,266.2227
2019-03-14 18 H,314.94986
2019-03-14 19 H,404.7871
2019-03-14 20 H,442.9016
2019-03-14 21 H,441.7873
2019-03-14 22 H,464.5836
2019-03-14 23 H,404.89777
2019-03-14 24 H,357.34253
2019-03-15 01 H,296.86514
2019-03-15 02 H,229.33752
2019-03-15 03 H,204.83664
2019-03-15 04 H,231.87369
2019-03-15 05 H,273.77655
2019-03-15 06 H,279.2538
2019-03-15 07 H,334.4194
2019-03-15 08 H,455.92575
2019-03-15 09 H,433.92993
2019-03-15 10 H,402.19543
2019-03-15 11 H,358.82565
2019-03-15 12 H,315.46344
2019-03-15 13 H,287.6642
2019-03-15 14 H,278.77826
2019-03-15 15 H,254.5731
2019-03-15 16 H,234.96825
2019-03-15 17 H,269.60837
2019-03-15 18 H,346.11124
2019-03-15 19 H,414.26205
2019-03-15 20 H,452.27682
2019-03-15 21 H,459.81595
2019-03-15 22 H,470.3998
2019-03-15 23 H,437.4362
2019-03-15 24 H,395.67688
2019-03-16 01 H,321.11517
2019-03-16 02 H,263.38467
2019-03-16 03 H,223.31203
2019-03-16 04 H,245.7971
2019-03-16 05 H,287.3937
2019-03-16 06 H,244.22934
2019-03-16 07 H,281.46582
2019-03-16 08 H,352.50555
2019-03-16 09 H,397.90924
2019-03-16 10 H,411.3744
2019-03-16 11 H,404.95813
2019-03-16 12 H,346.05658
2019-03-16 13 H,319.31705
2019-03-16 14 H,305.45074
2019-03-16 15 H,284.22662
2019-03-16 16 H,272.26587
2019-03-16 17 H,280.41125
2019-03-16 18 H,322.64267
2019-03-16 19 H,385.69217
2019-03-16 20 H,422.55756
2019-03-16 21 H,403.95847
2019-03-16 22 H,408.95255
2019-03-16 23 H,366.65546
2019-03-16 24 H,324.56573
2019-03-17 01 H,323.1376
2019-03-17 02 H,261.688
2019-03-17 03 H,230.4379
2019-03-17 04 H,240.18192
2019-03-17 05 H,275.1672
2019-03-17 06 H,242.47285
2019-03-17 07 H,280.8294
2019-03-17 08 H,351.0018
2019-03-17 09 H,368.70743
2019-03-17 10 H,389.6635
2019-03-17 11 H,357.00775
2019-03-17 12 H,320.56616
2019-03-17 13 H,303.24655
2019-03-17 14 H,297.5509
2019-03-17 15 H,276.68286
2019-03-17 16 H,254.34412
2019-03-17 17 H,262.5575
2019-03-17 18 H,300.6385
2019-03-17 19 H,403.08624
2019-03-17 20 H,411.2863
2019-03-17 21 H,419.96957
2019-03-17 22 H,417.93094
2019-03-17 23 H,384.55493
2019-03-17 24 H,363.9193
2019-03-18 01 H,322.50302
2019-03-18 02 H,255.97633
2019-03-18 03 H,240.01901
2019-03-18 04 H,256.03885
2019-03-18 05 H,306.69763
2019-03-18 06 H,313.5438
2019-03-18 07 H,375.64523
2019-03-18 08 H,513.6418
2019-03-18 09 H,475.23846
2019-03-18 10 H,427.5323
2019-03-18 11 H,362.45093
2019-03-18 12 H,303.03052
2019-03-18 13 H,283.62524
2019-03-18 14 H,272.54138
2019-03-18 15 H,238.8248
2019-03-18 16 H,231.70999
2019-03-18 17 H,243.50214
2019-03-18 18 H,269.50137
2019-03-18 19 H,355.62946
2019-03-18 20 H,412.68726
2019-03-18 21 H,429.66232
2019-03-18 22 H,394.2027
2019-03-18 23 H,365.9863
2019-03-18 24 H,327.54294
2019-03-19 01 H,280.4178
2019-03-19 02 H,224.8905
2019-03-19 03 H,184.05075
2019-03-19 04 H,222.73506
2019-03-19 05 H,269.862
2019-03-19 06 H,287.00806
2019-03-19 07 H,348.9612
2019-03-19 08 H,477.30087
2019-03-19 09 H,435.2417
2019-03-19 10 H,361.57697
2019-03-19 11 H,310.32788
2019-03-19 12 H,268.40225
2019-03-19 13 H,256.2955
2019-03-19 14 H,244.93398
2019-03-19 15 H,188.02142
