일자|시간|구분,공급량
2019-01-05 11 H,564.7832
2019-01-05 12 H,474.82303
2019-01-05 13 H,452.77527
2019-01-05 14 H,441.4594
2019-01-05 15 H,408.3551
2019-01-05 16 H,391.6955
2019-01-05 17 H,411.27917
2019-01-05 18 H,520.9887
2019-01-05 19 H,593.78015
2019-01-05 20 H,650.1844
2019-01-05 21 H,652.9095
2019-01-05 22 H,644.09186
2019-01-05 23 H,620.54913
2019-01-05 24 H,589.01666
2019-01-06 01 H,544.1209
2019-01-06 02 H,433.36105
2019-01-06 03 H,399.39917
2019-01-06 04 H,414.5731
2019-01-06 05 H,466.66098
2019-01-06 06 H,465.62427
2019-01-06 07 H,526.51746
2019-01-06 08 H,629.21826
2019-01-06 09 H,647.62933
2019-01-06 10 H,638.7577
2019-01-06 11 H,612.01874
2019-01-06 12 H,522.5031
2019-01-06 13 H,464.84424
2019-01-06 14 H,442.20856
2019-01-06 15 H,409.7918
2019-01-06 16 H,387.81296
2019-01-06 17 H,422.91968
2019-01-06 18 H,492.81866
2019-01-06 19 H,571.9674
2019-01-06 20 H,632.55396
2019-01-06 21 H,643.1153
2019-01-06 22 H,626.0988
2019-01-06 23 H,578.9691
2019-01-06 24 H,507.5605
2019-01-07 01 H,493.11945
2019-01-07 02 H,423.87
2019-01-07 03 H,383.3334
2019-01-07 04 H,401.71744
2019-01-07 05 H,451.24353
2019-01-07 06 H,447.2661
2019-01-07 07 H,503.55716
2019-01-07 08 H,614.7655
2019-01-07 09 H,650.31067
2019-01-07 10 H,626.4643
2019-01-07 11 H,599.9168
2019-01-07 12 H,511.68185
2019-01-07 13 H,450.82788
2019-01-07 14 H,438.93527
2019-01-07 15 H,412.34293
2019-01-07 16 H,402.01013
2019-01-07 17 H,429.48865
2019-01-07 18 H,481.2776
2019-01-07 19 H,570.3102
2019-01-07 20 H,615.92957
2019-01-07 21 H,605.8479
2019-01-07 22 H,582.82355
2019-01-07 23 H,542.02783
2019-01-07 24 H,504.56943
2019-01-08 01 H,453.06476
2019-01-08 02 H,380.26587
2019-01-08 03 H,348.9776
2019-01-08 04 H,374.5877
2019-01-08 05 H,434.74026
2019-01-08 06 H,424.51465
2019-01-08 07 H,473.16165
2019-01-08 08 H,595.8867
2019-01-08 09 H,623.3592
2019-01-08 10 H,597.5392
2019-01-08 11 H,562.2441
2019-01-08 12 H,493.7332
2019-01-08 13 H,456.0339
2019-01-08 14 H,458.45258
2019-01-08 15 H,428.8663
2019-01-08 16 H,424.67062
2019-01-08 17 H,470.7194
2019-01-08 18 H,548.70905
2019-01-08 19 H,622.4488
2019-01-08 20 H,660.7212
2019-01-08 21 H,661.28235
2019-01-08 22 H,647.55914
2019-01-08 23 H,611.63196
2019-01-08 24 H,552.2967
2019-01-09 01 H,524.65936
2019-01-09 02 H,445.6181
2019-01-09 03 H,433.87433
2019-01-09 04 H,445.13168
2019-01-09 05 H,491.10718
2019-01-09 06 H,490.94388
2019-01-09 07 H,546.2039
2019-01-09 08 H,672.04614
2019-01-09 09 H,697.8904
2019-01-09 10 H,695.2675
2019-01-09 11 H,662.49866
2019-01-09 12 H,547.4089
2019-01-09 13 H,528.1163
2019-01-09 14 H,488.7292
2019-01-09 15 H,466.1225
2019-01-09 16 H,437.96368
2019-01-09 17 H,417.89374
2019-01-09 18 H,558.3324
2019-01-09 19 H,651.0436
2019-01-09 20 H,669.48267
2019-01-09 21 H,686.96655
2019-01-09 22 H,666.6761
2019-01-09 23 H,638.7055
2019-01-09 24 H,579.7076
2019-01-10 01 H,479.35944
2019-01-10 02 H,393.38193
2019-01-10 03 H,360.52487
2019-01-10 04 H,370.92233
2019-01-10 05 H,429.22485
2019-01-10 06 H,423.94806
2019-01-10 07 H,470.8525
2019-01-10 08 H,581.758
2019-01-10 09 H,604.3868
2019-01-10 10 H,580.7219
2019-01-10 11 H,572.16895
2019-01-10 12 H,477.89365
2019-01-10 13 H,448.40164
2019-01-10 14 H,434.92972
2019-01-10 15 H,415.96692
2019-01-10 16 H,399.8782
2019-01-10 17 H,439.34506
2019-01-10 18 H,485.40622
2019-01-10 19 H,564.3223
2019-01-10 20 H,590.5978
2019-01-10 21 H,583.7391
2019-01-10 22 H,578.52795
2019-01-10 23 H,528.0752
2019-01-10 24 H,490.64883
2019-01-11 01 H,430.94946
2019-01-11 02 H,368.43854
2019-01-11 03 H,327.23685
2019-01-11 04 H,363.5678
2019-01-11 05 H,419.73676
2019-01-11 06 H,420.61548
2019-01-11 07 H,470.09427
2019-01-11 08 H,566.35425
2019-01-11 09 H,599.94415
2019-01-11 10 H,589.13995
2019-01-11 11 H,557.70166
2019-01-11 12 H,461.848
2019-01-11 13 H,426.6369
2019-01-11 14 H,405.1417
2019-01-11 15 H,371.51282
2019-01-11 16 H,350.8602
2019-01-11 17 H,384.90695
2019-01-11 18 H,441.73004
2019-01-11 19 H,524.09265
2019-01-11 20 H,552.2266
2019-01-11 21 H,548.61127
2019-01-11 22 H,534.59515
2019-01-11 23 H,462.9751
2019-01-11 24 H,447.60468
2019-01-12 01 H,410.88406
2019-01-12 02 H,338.1923
2019-01-12 03 H,298.88934
2019-01-12 04 H,314.81204
2019-01-12 05 H,380.28424
2019-01-12 06 H,385.9802
2019-01-12 07 H,424.84265
2019-01-12 08 H,514.47406
2019-01-12 09 H,553.41907
2019-01-12 10 H,559.5737
2019-01-12 11 H,517.2772
2019-01-12 12 H,460.69095
2019-01-12 13 H,423.78372
2019-01-12 14 H,406.304
2019-01-12 15 H,380.37552
2019-01-12 16 H,370.0008
2019-01-12 17 H,383.24213
2019-01-12 18 H,440.92825
2019-01-12 19 H,506.84485
2019-01-12 20 H,548.59143
2019-01-12 21 H,557.0364
2019-01-12 22 H,538.13214
2019-01-12 23 H,518.353
2019-01-12 24 H,478.0006
2019-01-13 01 H,406.80157
2019-01-13 02 H,326.4973
2019-01-13 03 H,288.1073
2019-01-13 04 H,331.86847
2019-01-13 05 H,373.9842
2019-01-13 06 H,384.68817
2019-01-13 07 H,423.13608
2019-01-13 08 H,468.07208
2019-01-13 09 H,511.00348
2019-01-13 10 H,560.11066
2019-01-13 11 H,555.2255
2019-01-13 12 H,476.1564
2019-01-13 13 H,423.0776
2019-01-13 14 H,406.62283
2019-01-13 15 H,357.7789
2019-01-13 16 H,348.50293
2019-01-13 17 H,371.32233
2019-01-13 18 H,434.553
2019-01-13 19 H,537.9091
2019-01-13 20 H,579.27026
2019-01-13 21 H,556.8314
2019-01-13 22 H,553.908
2019-01-13 23 H,523.9813
2019-01-13 24 H,476.2586
2019-01-14 01 H,431.66162
2019-01-14 02 H,350.02835
2019-01-14 03 H,341.67624
2019-01-14 04 H,340.0037
2019-01-14 05 H,384.12067
2019-01-14 06 H,379.48254
2019-01-14 07 H,404.25772
2019-01-14 08 H,515.49115
2019-01-14 09 H,554.0776
2019-01-14 10 H,556.4636
2019-01-14 11 H,554.94507
2019-01-14 12 H,491.18314
2019-01-14 13 H,434.07175
2019-01-14 14 H,420.08908
2019-01-14 15 H,386.09482
2019-01-14 16 H,362.08972
2019-01-14 17 H,394.13922
2019-01-14 18 H,443.8225
2019-01-14 19 H,546.75995
2019-01-14 20 H,579.9335
2019-01-14 21 H,588.0787
2019-01-14 22 H,550.9638
2019-01-14 23 H,510.51947
2019-01-14 24 H,456.56268
2019-01-15 01 H,418.6357
2019-01-15 02 H,343.6028
2019-01-15 03 H,303.41418
2019-01-15 04 H,325.09006
2019-01-15 05 H,385.39172
2019-01-15 06 H,384.84238
2019-01-15 07 H,432.9593
2019-01-15 08 H,527.63293
2019-01-15 09 H,553.5567
2019-01-15 10 H,546.1024
2019-01-15 11 H,511.90598
2019-01-15 12 H,458.58426
2019-01-15 13 H,429.79996
2019-01-15 14 H,415.8391
2019-01-15 15 H,400.06482
2019-01-15 16 H,400.52042
2019-01-15 17 H,434.70734
2019-01-15 18 H,516.9241
2019-01-15 19 H,584.80023
2019-01-15 20 H,620.1709
2019-01-15 21 H,630.23114
2019-01-15 22 H,609.5109
2019-01-15 23 H,574.79816
2019-01-15 24 H,513.3362
2019-01-16 01 H,502.25998
2019-01-16 02 H,433.86093
2019-01-16 03 H,402.75134
2019-01-16 04 H,438.62375
2019-01-16 05 H,483.56253
2019-01-16 06 H,482.96884
2019-01-16 07 H,534.2221
2019-01-16 08 H,633.40393
2019-01-16 09 H,701.2369
2019-01-16 10 H,679.45685
2019-01-16 11 H,650.3731
2019-01-16 12 H,576.62604
2019-01-16 13 H,544.17914
2019-01-16 14 H,518.96094
2019-01-16 15 H,471.49283
2019-01-16 16 H,453.34116
2019-01-16 17 H,495.17288
2019-01-16 18 H,572.262
2019-01-16 19 H,666.244
2019-01-16 20 H,693.10297
2019-01-16 21 H,677.39935
2019-01-16 22 H,654.51996
2019-01-16 23 H,611.88794
2019-01-16 24 H,513.3362
2019-01-17 01 H,480.1213
2019-01-17 02 H,389.8773
2019-01-17 03 H,352.98428
2019-01-17 04 H,375.18298
2019-01-17 05 H,402.54068
2019-01-17 06 H,419.16196
2019-01-17 07 H,471.2975
2019-01-17 08 H,573.94604
2019-01-17 09 H,601.4185
2019-01-17 10 H,594.04456
2019-01-17 11 H,558.0469
2019-01-17 12 H,480.05014
2019-01-17 13 H,452.5717
2019-01-17 14 H,446.4768
2019-01-17 15 H,408.98938
2019-01-17 16 H,406.77072
2019-01-17 17 H,428.39105
2019-01-17 18 H,492.1986
2019-01-17 19 H,568.90454
2019-01-17 20 H,583.8342
2019-01-17 21 H,582.96967
2019-01-17 22 H,586.38837
2019-01-17 23 H,539.0473
2019-01-17 24 H,499.91174
2019-01-18 01 H,448.70523
2019-01-18 02 H,390.43445
2019-01-18 03 H,353.3367
2019-01-18 04 H,390.83722
2019-01-18 05 H,435.43716
2019-01-18 06 H,454.1712
2019-01-18 07 H,498.92035
2019-01-18 08 H,598.23004
2019-01-18 09 H,626.4308
2019-01-18 10 H,611.0138
2019-01-18 11 H,569.1952
2019-01-18 12 H,464.31155
2019-01-18 13 H,425.49878
2019-01-18 14 H,411.27313
2019-01-18 15 H,372.6804
2019-01-18 16 H,357.68704
2019-01-18 17 H,373.1812
2019-01-18 18 H,447.6658
2019-01-18 19 H,538.4284
2019-01-18 20 H,581.6212
2019-01-18 21 H,588.8119
2019-01-18 22 H,584.7071
2019-01-18 23 H,530.14856
2019-01-18 24 H,511.1637
2019-01-19 01 H,450.54333
2019-01-19 02 H,376.70914
2019-01-19 03 H,334.61288
2019-01-19 04 H,357.63208
2019-01-19 05 H,404.95325
2019-01-19 06 H,415.38083
2019-01-19 07 H,467.7178
2019-01-19 08 H,599.97565
2019-01-19 09 H,612.2358
2019-01-19 10 H,572.89264
2019-01-19 11 H,538.94727
2019-01-19 12 H,446.5076
2019-01-19 13 H,406.8918
2019-01-19 14 H,387.08447
2019-01-19 15 H,357.755
2019-01-19 16 H,344.74265
2019-01-19 17 H,383.54242
2019-01-19 18 H,421.22113
2019-01-19 19 H,502.98056
2019-01-19 20 H,536.15625
2019-01-19 21 H,550.3148
2019-01-19 22 H,524.40265
2019-01-19 23 H,479.95206
2019-01-19 24 H,430.17526
2019-01-20 01 H,396.05576
2019-01-20 02 H,336.5971
2019-01-20 03 H,296.19888
2019-01-20 04 H,320.4233
2019-01-20 05 H,374.9773
2019-01-20 06 H,376.05576
2019-01-20 07 H,406.6848
2019-01-20 08 H,514.5345
2019-01-20 09 H,558.45935
2019-01-20 10 H,544.5074
2019-01-20 11 H,536.9788
2019-01-20 12 H,452.7713
2019-01-20 13 H,448.84412
2019-01-20 14 H,435.26508
2019-01-20 15 H,409.93982
2019-01-20 16 H,415.67203
2019-01-20 17 H,443.70374
2019-01-20 18 H,520.93713
2019-01-20 19 H,591.6967
2019-01-20 20 H,631.6844
2019-01-20 21 H,623.90826
2019-01-20 22 H,623.1094
2019-01-20 23 H,592.235
2019-01-20 24 H,514.9153
2019-01-21 01 H,479.31796
2019-01-21 02 H,393.21973
2019-01-21 03 H,373.3561
2019-01-21 04 H,394.79617
2019-01-21 05 H,480.51413
2019-01-21 06 H,460.49603
2019-01-21 07 H,532.1809
2019-01-21 08 H,620.0086
2019-01-21 09 H,645.84283
2019-01-21 10 H,611.8561
2019-01-21 11 H,578.29706
2019-01-21 12 H,505.84155
2019-01-21 13 H,454.75055
2019-01-21 14 H,441.09195
2019-01-21 15 H,405.15024
2019-01-21 16 H,389.45126
2019-01-21 17 H,412.9009
2019-01-21 18 H,463.8535
2019-01-21 19 H,545.51697
2019-01-21 20 H,554.6538
2019-01-21 21 H,562.2301
2019-01-21 22 H,540.74335
2019-01-21 23 H,517.14404
2019-01-21 24 H,493.0533
2019-01-22 01 H,427.81638
2019-01-22 02 H,352.9745
2019-01-22 03 H,322.1035
2019-01-22 04 H,355.93884
2019-01-22 05 H,395.88
2019-01-22 06 H,418.19107
2019-01-22 07 H,467.2014
2019-01-22 08 H,543.5905
2019-01-22 09 H,580.88196
2019-01-22 10 H,585.72595
2019-01-22 11 H,538.1741
2019-01-22 12 H,446.45667
2019-01-22 13 H,406.0529
2019-01-22 14 H,398.11523
2019-01-22 15 H,337.76086
2019-01-22 16 H,342.5363
2019-01-22 17 H,384.57074
2019-01-22 18 H,423.179
2019-01-22 19 H,499.96573
2019-01-22 20 H,535.4135
2019-01-22 21 H,550.5293
2019-01-22 22 H,546.5899
2019-01-22 23 H,486.4862
2019-01-22 24 H,498.48447
2019-01-23 01 H,431.9283
2019-01-23 02 H,349.74942
2019-01-23 03 H,319.92468
2019-01-23 04 H,328.99802
2019-01-23 05 H,383.66006
2019-01-23 06 H,384.17557
2019-01-23 07 H,448.67477
2019-01-23 08 H,534.17206
2019-01-23 09 H,570.29865
2019-01-23 10 H,550.79834
2019-01-23 11 H,525.53754
2019-01-23 12 H,428.43842
2019-01-23 13 H,397.79736
2019-01-23 14 H,387.16913
2019-01-23 15 H,344.7097
2019-01-23 16 H,329.90305
2019-01-23 17 H,358.06567
2019-01-23 18 H,429.15717
2019-01-23 19 H,507.76242
2019-01-23 20 H,541.5909
2019-01-23 21 H,549.4834
2019-01-23 22 H,525.4324
2019-01-23 23 H,502.70697
2019-01-23 24 H,489.31793
2019-01-24 01 H,437.83655
2019-01-24 02 H,384.45627
2019-01-24 03 H,363.46924
2019-01-24 04 H,376.8789
2019-01-24 05 H,428.52493
2019-01-24 06 H,440.3283
2019-01-24 07 H,509.3309
2019-01-24 08 H,609.05963
2019-01-24 09 H,627.98096
2019-01-24 10 H,617.80133
2019-01-24 11 H,558.7754
2019-01-24 12 H,465.39423
2019-01-24 13 H,393.5595
2019-01-24 14 H,422.95087
2019-01-24 15 H,376.9227
2019-01-24 16 H,348.3489
2019-01-24 17 H,363.75604
2019-01-24 18 H,422.59717
2019-01-24 19 H,545.70593
2019-01-24 20 H,586.5672
2019-01-24 21 H,610.6789
2019-01-24 22 H,609.4958
2019-01-24 23 H,566.42224
2019-01-24 24 H,518.49445
2019-01-25 01 H,475.4087
2019-01-25 02 H,394.26733
2019-01-25 03 H,373.46933
2019-01-25 04 H,389.91565
2019-01-25 05 H,443.26178
2019-01-25 06 H,436.12027
2019-01-25 07 H,515.59863
2019-01-25 08 H,597.31433
2019-01-25 09 H,625.5412
2019-01-25 10 H,611.131
2019-01-25 11 H,559.97144
2019-01-25 12 H,481.8105
2019-01-25 13 H,456.0713
2019-01-25 14 H,435.71246
2019-01-25 15 H,412.34293
2019-01-25 16 H,413.00427
2019-01-25 17 H,448.28702
2019-01-25 18 H,523.77045
2019-01-25 19 H,593.1098
2019-01-25 20 H,617.52936
2019-01-25 21 H,637.70905
2019-01-25 22 H,624.1049
2019-01-25 23 H,582.8703
2019-01-25 24 H,553.80023
2019-01-26 01 H,494.98682
2019-01-26 02 H,404.82053
2019-01-26 03 H,376.57016
2019-01-26 04 H,409.43433
2019-01-26 05 H,467.02335
2019-01-26 06 H,469.32715
2019-01-26 07 H,531.21375
2019-01-26 08 H,640.39014
2019-01-26 09 H,662.4935
2019-01-26 10 H,633.49054
2019-01-26 11 H,601.1882
2019-01-26 12 H,536.62976
2019-01-26 13 H,501.9678
2019-01-26 14 H,523.6327
2019-01-26 15 H,448.43976
2019-01-26 16 H,482.15424
2019-01-26 17 H,505.41815
2019-01-26 18 H,531.8943
2019-01-26 19 H,619.6252
2019-01-26 20 H,667.1251
2019-01-26 21 H,650.0554
2019-01-26 22 H,644.1348
2019-01-26 23 H,619.1048
2019-01-26 24 H,582.3301
2019-01-27 01 H,501.01312
2019-01-27 02 H,436.71323
2019-01-27 03 H,382.25623
2019-01-27 04 H,424.833
2019-01-27 05 H,470.1847
2019-01-27 06 H,470.71463
2019-01-27 07 H,520.91254
2019-01-27 08 H,652.17163
2019-01-27 09 H,684.8031
2019-01-27 10 H,634.7436
2019-01-27 11 H,598.423
2019-01-27 12 H,507.88458
2019-01-27 13 H,459.4728
2019-01-27 14 H,434.56815
2019-01-27 15 H,403.3399
2019-01-27 16 H,384.09433
2019-01-27 17 H,402.80566
2019-01-27 18 H,453.74786
2019-01-27 19 H,539.2595
2019-01-27 20 H,581.36755
2019-01-27 21 H,587.08417
2019-01-27 22 H,558.73145
2019-01-27 23 H,526.6126
2019-01-27 24 H,484.79208
2019-01-28 01 H,430.17722
2019-01-28 02 H,341.23508
2019-01-28 03 H,322.85062
2019-01-28 04 H,333.42886
2019-01-28 05 H,375.00015
2019-01-28 06 H,371.292
2019-01-28 07 H,420.43246
2019-01-28 08 H,514.5345
2019-01-28 09 H,544.6623
2019-01-28 10 H,531.4371
2019-01-28 11 H,500.19827
2019-01-28 12 H,436.2823
2019-01-28 13 H,427.5245
2019-01-28 14 H,407.58148
2019-01-28 15 H,373.33536
2019-01-28 16 H,404.63348
2019-01-28 17 H,432.0602
2019-01-28 18 H,458.46854
2019-01-28 19 H,538.1372
2019-01-28 20 H,584.18115
2019-01-28 21 H,592.743
2019-01-28 22 H,583.8764
2019-01-28 23 H,567.27435
2019-01-28 24 H,525.7292
2019-01-29 01 H,461.41595
2019-01-29 02 H,394.26733
2019-01-29 03 H,384.21375
2019-01-29 04 H,405.31433
2019-01-29 05 H,452.25516
2019-01-29 06 H,458.74332
2019-01-29 07 H,491.37732
2019-01-29 08 H,639.4853
2019-01-29 09 H,676.95044
2019-01-29 10 H,638.0378
2019-01-29 11 H,579.9579
2019-01-29 12 H,497.6198
2019-01-29 13 H,444.8517
2019-01-29 14 H,423.62985
2019-01-29 15 H,359.97617
2019-01-29 16 H,366.45633
2019-01-29 17 H,357.40048
2019-01-29 18 H,435.6896
2019-01-29 19 H,548.9682
2019-01-29 20 H,592.23737
2019-01-29 21 H,613.3731
2019-01-29 22 H,600.26825
2019-01-29 23 H,548.29
2019-01-29 24 H,499.53314
2019-01-30 01 H,455.26135
2019-01-30 02 H,377.5254
2019-01-30 03 H,351.71808
2019-01-30 04 H,373.329
2019-01-30 05 H,415.44473
2019-01-30 06 H,413.06445
2019-01-30 07 H,463.68027
2019-01-30 08 H,585.72266
2019-01-30 09 H,594.96185
2019-01-30 10 H,564.74536
2019-01-30 11 H,528.5878
2019-01-30 12 H,453.75613
2019-01-30 13 H,412.96707
2019-01-30 14 H,400.0637
2019-01-30 15 H,329.016
2019-01-30 16 H,310.45547
2019-01-30 17 H,361.00552
2019-01-30 18 H,413.8248
2019-01-30 19 H,493.94962
2019-01-30 20 H,513.14667
2019-01-30 21 H,529.7413
2019-01-30 22 H,518.8035
2019-01-30 23 H,461.49606
2019-01-30 24 H,455.27396
2019-01-31 01 H,401.22318
2019-01-31 02 H,315.57224
2019-01-31 03 H,309.82263
2019-01-31 04 H,337.43756
2019-01-31 05 H,372.5562
2019-01-31 06 H,367.30807
2019-01-31 07 H,420.3913
2019-01-31 08 H,564.3264
2019-01-31 09 H,552.8667
2019-01-31 10 H,560.5256
2019-01-31 11 H,552.49506
2019-01-31 12 H,516.45306
2019-01-31 13 H,483.08514
2019-01-31 14 H,492.4884
2019-01-31 15 H,473.7384
2019-01-31 16 H,461.0996
2019-01-31 17 H,484.10507
2019-01-31 18 H,542.6157
2019-01-31 19 H,624.72394
2019-01-31 20 H,648.9495
2019-01-31 21 H,643.39685
2019-01-31 22 H,630.97125
2019-01-31 23 H,600.4361
2019-01-31 24 H,551.82837
2019-02-01 01 H,485.7631
2019-02-01 02 H,430.66055
2019-02-01 03 H,391.34842
2019-02-01 04 H,408.85284
2019-02-01 05 H,464.98502
2019-02-01 06 H,464.5349
2019-02-01 07 H,503.50494
2019-02-01 08 H,640.8194
2019-02-01 09 H,669.601
2019-02-01 10 H,620.2935
2019-02-01 11 H,547.7779
2019-02-01 12 H,512.1378
2019-02-01 13 H,461.61987
2019-02-01 14 H,442.49164
2019-02-01 15 H,425.50723
2019-02-01 16 H,410.27783
2019-02-01 17 H,433.24023
2019-02-01 18 H,491.97046
2019-02-01 19 H,568.78314
2019-02-01 20 H,606.01996
2019-02-01 21 H,614.5548
2019-02-01 22 H,595.1613
2019-02-01 23 H,555.78644
2019-02-01 24 H,485.10822
2019-02-02 01 H,466.32962
2019-02-02 02 H,387.59473
2019-02-02 03 H,320.00052
2019-02-02 04 H,361.09756
2019-02-02 05 H,424.63928
2019-02-02 06 H,404.04752
2019-02-02 07 H,439.88104
2019-02-02 08 H,545.1126
2019-02-02 09 H,581.51263
2019-02-02 10 H,573.7408
2019-02-02 11 H,548.52625
2019-02-02 12 H,458.21375
2019-02-02 13 H,412.45755
2019-02-02 14 H,393.83417
2019-02-02 15 H,367.8166
2019-02-02 16 H,344.91455
2019-02-02 17 H,354.71942
2019-02-02 18 H,397.8205
2019-02-02 19 H,494.8774
2019-02-02 20 H,529.3499
2019-02-02 21 H,537.868
2019-02-02 22 H,516.47
2019-02-02 23 H,455.90143
2019-02-02 24 H,417.204
2019-02-03 01 H,361.91293
2019-02-03 02 H,296.05072
2019-02-03 03 H,263.6656
2019-02-03 04 H,284.5697
2019-02-03 05 H,329.8247
2019-02-03 06 H,353.27582
2019-02-03 07 H,399.84985
2019-02-03 08 H,493.1927
2019-02-03 09 H,533.24927
2019-02-03 10 H,518.56683
2019-02-03 11 H,519.4549
2019-02-03 12 H,433.35782
2019-02-03 13 H,402.44818
2019-02-03 14 H,399.57623
2019-02-03 15 H,354.77408
2019-02-03 16 H,373.55658
2019-02-03 17 H,359.52527
2019-02-03 18 H,414.83594
2019-02-03 19 H,482.1665
2019-02-03 20 H,480.58832
2019-02-03 21 H,483.5386
2019-02-03 22 H,461.38666
2019-02-03 23 H,433.0798
2019-02-03 24 H,380.8525
2019-02-04 01 H,341.62338
2019-02-04 02 H,294.4494
2019-02-04 03 H,275.89008
2019-02-04 04 H,319.88394
2019-02-04 05 H,375.19962
2019-02-04 06 H,374.9744
2019-02-04 07 H,435.34726
2019-02-04 08 H,540.0475
2019-02-04 09 H,552.53876
2019-02-04 10 H,550.8474
2019-02-04 11 H,523.0582
2019-02-04 12 H,445.08148
2019-02-04 13 H,427.57935
2019-02-04 14 H,422.64056
2019-02-04 15 H,398.32187
2019-02-04 16 H,376.1693
2019-02-04 17 H,414.88303
2019-02-04 18 H,437.51898
2019-02-04 19 H,541.82544
2019-02-04 20 H,584.11237
2019-02-04 21 H,576.8368
2019-02-04 22 H,554.1329
2019-02-04 23 H,525.8141
2019-02-04 24 H,474.73438
2019-02-05 01 H,447.60587
2019-02-05 02 H,367.3213
2019-02-05 03 H,328.77875
2019-02-05 04 H,351.2676
2019-02-05 05 H,403.58994
2019-02-05 06 H,403.04453
2019-02-05 07 H,459.23273
2019-02-05 08 H,571.86975
2019-02-05 09 H,596.6304
2019-02-05 10 H,581.50916
2019-02-05 11 H,538.5611
2019-02-05 12 H,434.10934
2019-02-05 13 H,393.4347
2019-02-05 14 H,378.178
2019-02-05 15 H,338.7975
2019-02-05 16 H,331.79663
2019-02-05 17 H,361.03528
2019-02-05 18 H,371.01056
2019-02-05 19 H,478.71915
2019-02-05 20 H,511.57828
2019-02-05 21 H,524.0465
2019-02-05 22 H,518.8218
2019-02-05 23 H,474.1969
2019-02-05 24 H,451.9764
2019-02-06 01 H,402.5116
2019-02-06 02 H,334.91022
2019-02-06 03 H,304.99048
2019-02-06 04 H,319.5391
2019-02-06 05 H,378.89178
2019-02-06 06 H,375.49716
2019-02-06 07 H,415.7422
2019-02-06 08 H,528.3473
2019-02-06 09 H,549.3943
2019-02-06 10 H,531.8342
2019-02-06 11 H,480.4506
2019-02-06 12 H,387.82404
2019-02-06 13 H,343.33884
2019-02-06 14 H,339.4229
2019-02-06 15 H,321.69107
2019-02-06 16 H,312.29947
2019-02-06 17 H,325.48248
2019-02-06 18 H,366.65433
2019-02-06 19 H,439.25705
2019-02-06 20 H,483.99634
2019-02-06 21 H,467.05112
2019-02-06 22 H,469.3502
2019-02-06 23 H,438.25357
2019-02-06 24 H,381.4454
2019-02-07 01 H,340.82196
2019-02-07 02 H,288.73703
2019-02-07 03 H,255.49121
2019-02-07 04 H,276.9732
2019-02-07 05 H,321.80685
2019-02-07 06 H,334.0004
2019-02-07 07 H,374.9793
2019-02-07 08 H,460.52808
2019-02-07 09 H,511.0913
2019-02-07 10 H,504.41324
2019-02-07 11 H,493.40985
2019-02-07 12 H,432.722
2019-02-07 13 H,412.652
2019-02-07 14 H,407.4327
2019-02-07 15 H,396.38022
2019-02-07 16 H,410.3291
2019-02-07 17 H,428.2379
2019-02-07 18 H,498.69757
2019-02-07 19 H,589.3686
2019-02-07 20 H,643.08044
2019-02-07 21 H,652.02325
2019-02-07 22 H,607.31
2019-02-07 23 H,597.81067
2019-02-07 24 H,527.464
2019-02-08 01 H,489.0759
2019-02-08 02 H,427.7876
2019-02-08 03 H,397.88602
2019-02-08 04 H,404.3619
2019-02-08 05 H,474.49268
2019-02-08 06 H,473.0406
2019-02-08 07 H,523.6396
2019-02-08 08 H,638.8388
2019-02-08 09 H,668.53986
2019-02-08 10 H,642.86383
2019-02-08 11 H,617.8207
2019-02-08 12 H,544.5799
2019-02-08 13 H,491.60297
2019-02-08 14 H,460.48773
2019-02-08 15 H,443.91187
2019-02-08 16 H,426.2451
2019-02-08 17 H,442.07327
2019-02-08 18 H,506.18613
2019-02-08 19 H,610.2852
2019-02-08 20 H,635.44824
2019-02-08 21 H,649.6361
2019-02-08 22 H,604.9544
2019-02-08 23 H,560.70264
2019-02-08 24 H,492.25928
2019-02-09 01 H,441.95944
2019-02-09 02 H,371.95038
2019-02-09 03 H,345.11688
2019-02-09 04 H,361.51117
2019-02-09 05 H,405.36426
2019-02-09 06 H,414.40228
2019-02-09 07 H,483.84033
2019-02-09 08 H,583.6331
2019-02-09 09 H,603.4654
2019-02-09 10 H,592.7761
2019-02-09 11 H,589.6925
2019-02-09 12 H,519.8244
2019-02-09 13 H,506.399
2019-02-09 14 H,478.18246
2019-02-09 15 H,455.78427
2019-02-09 16 H,459.5369
2019-02-09 17 H,467.29327
2019-02-09 18 H,528.77637
2019-02-09 19 H,647.1736
2019-02-09 20 H,633.57465
2019-02-09 21 H,673.3866
2019-02-09 22 H,649.40186
2019-02-09 23 H,614.4974
2019-02-09 24 H,560.5888
2019-02-10 01 H,484.74548
2019-02-10 02 H,416.51178
2019-02-10 03 H,380.8769
2019-02-10 04 H,409.54996
2019-02-10 05 H,479.39764
2019-02-10 06 H,482.24332
2019-02-10 07 H,542.7263
2019-02-10 08 H,658.96704
2019-02-10 09 H,678.72797
2019-02-10 10 H,637.8605
2019-02-10 11 H,600.1416
2019-02-10 12 H,542.223
2019-02-10 13 H,501.4146
2019-02-10 14 H,467.84442
2019-02-10 15 H,429.58463
2019-02-10 16 H,426.77176
2019-02-10 17 H,458.7312
2019-02-10 18 H,507.58585
2019-02-10 19 H,579.6012
2019-02-10 20 H,620.0965
2019-02-10 21 H,605.55457
2019-02-10 22 H,592.9952
